Year,Month,County,FIPS,Latitude,Longitude,Human_Disease_Count,Avian Phylodiversity,Population,Total_Bird_WNV_Count,Mos_WNV_Count,Horse_WNV_Count,ONI,Evergreen/Deciduous Needleleaf Trees,Evergreen Broadleaf Trees,Deciduous Broadleaf Trees,Mixed Trees,Shrub,Herbaceous,Culture/Managed,Wetland,Urban/Built,Snow/Ice,Barren,Water,Date,u10_1m_shift,v10_1m_shift,t2m_1m_shift,lai_hv_1m_shift,lai_lv_1m_shift,src_1m_shift,sf_1m_shift,sro_1m_shift,tp_1m_shift,Average_Daylight_Hours
2015,9,imperial,6025,32.786351,-115.560206,,1.482746249,179489,,,,2.2,0,0,0,0,14,0,0,0,86,0,0,0,2015-09-01,-0.087314606,0.6365043,315.72357,3.055426,1.4770526,,-9.313226e-10,2.5331974e-07,0.00011883117,12.377185185185185
2015,9,merced,6047,37.305712,-120.477905,,1.299662773,281726,,0.0,,2.2,9,4,0,0,3,0,0,0,84,0,0,0,2015-09-01,1.9237833,-1.6541563,308.17435,1.6810648,2.3527966,,-9.313226e-10,-9.313226e-10,2.4754554e-06,12.429499999999999
2015,9,shasta,6089,40.567432,-122.364827,2.0,2.194519911,181893,2.0,0.0,,2.2,41,0,0,13,0,0,0,0,36,0,10,0,2015-09-01,-0.70211697,2.3532622,307.17426,2.53943,0.96388483,,-9.313226e-10,-9.313226e-10,1.4852732e-05,12.472
2015,9,tulare,6107,36.32803,-119.328519,,2.450863245,473736,,0.0,,2.2,0,0,0,10,0,0,4,0,87,0,0,0,2015-09-01,1.2577904,-0.8644526,311.2003,1.9294323,2.3303418,,-9.313226e-10,-9.313226e-10,4.9360096e-07,12.41763888888889
2015,9,yolo,6113,38.67116,-121.750043,4.0,1.828966666,216255,10.0,0.0,,2.2,8,0,0,0,20,16,15,0,40,0,0,0,2015-09-01,0.6699983,2.4450767,306.80804,2.2968686,1.991962,,-9.313226e-10,-9.313226e-10,1.0892749e-05,12.446685185185185
2015,9,lake,6033,39.038333,-122.922633,1.0,1.194048377,68174,0.0,0.0,,2.2,19,0,0,29,8,0,5,0,33,0,0,5,2015-09-01,1.9518225,1.0225706,302.39117,2.1072984,2.1955497,,-9.313226e-10,-9.313226e-10,4.4561923e-05,12.451379629629633
2015,9,san diego,6073,32.814977,-117.135562,4.0,3.673860844,3297252,103.0,0.0,,2.2,0,0,0,0,15,0,0,0,85,0,0,0,2015-09-01,3.7697334,-0.3591016,299.10428,4.996562,1.9413916,,-9.313226e-10,-9.313226e-10,3.5649166e-05,12.37735185185185
2015,9,santa clara,6085,37.296011,-121.814552,2.0,2.263596604,1930598,79.0,0.0,,2.2,3,0,0,11,0,0,0,0,86,0,0,0,2015-09-01,2.3965893,0.37318718,301.25897,2.4917839,1.9654639,,-9.313226e-10,-9.313226e-10,1.7823651e-05,12.429222222222224
2015,9,tehama,6103,40.173515,-122.241525,1.0,2.063416506,65615,,,,2.2,19,0,0,43,0,0,0,0,38,0,0,0,2015-09-01,-1.0457889,3.0251663,306.65576,2.0197477,1.7597613,,-9.313226e-10,-9.313226e-10,3.9599836e-06,12.466648148148147
2015,9,ventura,6111,34.26778,-119.254206,1.0,2.767196068,842921,12.0,0.0,,2.2,3,0,0,0,0,0,0,0,97,0,0,0,2015-09-01,2.8989782,1.2698016,299.84454,4.847542,2.7047365,,-9.313226e-10,-9.313226e-10,1.2377277e-05,12.393407407407409
2015,9,placer,6061,38.895075,-121.076739,,2.12617134,405741,4.0,0.0,,2.2,12,16,0,0,0,0,0,0,72,0,0,0,2015-09-01,1.532265,1.4680319,305.19092,2.051358,2.3841858e-07,,-9.313226e-10,-9.313226e-10,2.2280961e-05,12.449712962962963
2015,9,sacramento,6067,38.567694,-121.468161,1.0,1.844099694,1586241,18.0,0.0,,2.2,15,0,0,0,0,0,0,0,85,0,0,0,2015-09-01,1.5338084,2.0557933,306.16077,2.4150157,1.7304641,,-9.313226e-10,-9.313226e-10,1.3863668e-05,12.44538888888889
2015,9,san joaquin,6077,37.976342,-121.313304,1.0,1.546661755,780517,5.0,0.0,,2.2,18,4,0,8,0,0,0,0,71,0,0,0,2015-09-01,3.0474052,-0.69369245,305.1439,2.2973294,2.2820106,,-9.313226e-10,-9.313226e-10,5.941838e-06,12.437842592592594
2015,9,alameda,6001,37.769846,-122.22569,,2.048085221,1679844,3.0,0.0,,2.2,0,0,0,0,0,0,0,0,100,0,0,0,2015-09-01,4.47457,0.99336815,298.32373,2.2962234,1.5450395,,-9.313226e-10,-9.313226e-10,1.5348196e-05,12.43512962962963
2015,9,colusa,6011,39.205787,-122.012419,1.0,1.705671461,21853,,,,2.2,1,0,0,8,0,14,6,0,71,0,0,0,2015-09-01,-1.4133841,2.189679,308.09482,2.2458127,2.7283733,,-9.313226e-10,-9.313226e-10,3.46452e-06,12.453675925925927
2015,9,contra costa,6013,37.998116,-122.114419,,1.871407362,1165562,2.0,0.0,1.0,2.2,29,0,0,15,8,13,6,0,29,0,0,0,2015-09-01,4.209613,1.5920186,300.4213,3.480922,1.4948423,,-9.313226e-10,-9.313226e-10,1.43591315e-05,12.437990740740736
2015,9,kings,6031,36.327512,-119.655018,,0.586206497,152627,,0.0,,2.2,0,0,0,3,0,0,0,0,97,0,0,0,2015-09-01,1.4692413,-1.3957889,310.89792,2.9598575,2.0868204,,-9.313226e-10,-9.313226e-10,4.9360096e-07,12.417574074074077
2015,9,madera,6039,36.962988,-120.077824,2.0,1.904195179,156620,,0.0,,2.2,0,22,0,4,0,1,6,0,67,0,0,0,2015-09-01,2.5694542,-1.6291611,308.68054,2.1098788,1.7027842,,-9.313226e-10,-9.313226e-10,9.890646e-07,12.425287037037037
2015,9,solano,6095,38.26206,-122.032386,1.0,1.751131563,453274,2.0,0.0,1.0,2.2,14,0,0,26,2,0,0,0,58,0,0,0,2015-09-01,2.9962146,2.122365,303.2703,2.3833132,1.8201597,,-9.313226e-10,-9.313226e-10,1.9805506e-05,12.441388888888891
2015,9,stanislaus,6099,37.637533,-121.003049,6.0,1.710545864,552710,1.0,0.0,,2.2,8,0,0,0,0,0,0,0,92,0,0,0,2015-09-01,0.591283,-2.4901385,306.88535,1.8869472,2.4515114,,-9.313226e-10,-9.313226e-10,2.970919e-06,12.433574074074073
2015,9,sutter,6101,39.138588,-121.639661,,1.17002234,99480,,0.0,,2.2,0,0,0,1,5,0,0,0,94,0,0,0,2015-09-01,-0.29825103,2.2990644,306.9111,1.9176359,2.6598887,,-9.313226e-10,-9.313226e-10,1.0892749e-05,12.452824074074082
2015,9,calaveras,6009,38.176228,-120.669307,,1.607943906,45327,,,,2.2,3,0,0,38,19,12,28,0,0,0,0,0,2015-09-01,2.6070113,-0.3440054,304.2334,2.0366127,1.3266478,,-9.313226e-10,-9.313226e-10,1.584366e-05,12.440444444444443
2015,9,humboldt,6023,40.70500908,-123.9158194,,1.976291119,136351,,,,2.2,66,0,11,23,0,0,0,0,0,0,0,0,2015-09-01,1.6691163,-1.141381,295.104,4.599451,2.3841858e-07,,-9.313226e-10,2.2873282e-06,0.0002544988,12.473722222222221
2015,9,nevada,6057,39.259608,-121.033326,,2.015800587,102199,0.0,,,2.2,61,0,0,39,0,0,0,0,0,0,0,0,2015-09-01,1.5397248,1.4947596,302.0104,3.7339895,2.3841858e-07,,-9.313226e-10,5.075708e-07,0.00010051206,12.454509259259261
2015,9,san mateo,6081,37.515274,-122.213672,,1.649763614,762453,5.0,0.0,,2.2,1,0,0,0,42,0,0,0,40,0,3,14,2015-09-01,3.3013005,-0.11607778,296.8992,4.8544536,2.5514083,,-9.313226e-10,-9.313226e-10,3.0698255e-05,12.431944444444444
2015,9,santa barbara,6083,34.53834409,-120.0307862,,2.445084435,448096,2.0,0.0,,2.2,26,0,24,50,0,0,0,0,0,0,0,0,2015-09-01,5.3214016,-1.7722036,296.76483,2.1263752,2.9376214,,-9.313226e-10,-9.313226e-10,8.910894e-06,12.396472222222224
2015,9,sonoma,6097,38.445824,-122.706181,,1.681434854,488345,4.0,0.0,,2.2,17,0,0,0,0,0,0,0,83,0,0,0,2015-09-01,2.4464939,1.0772634,300.29587,2.1888587,2.2569432,,-9.313226e-10,-9.313226e-10,2.525188e-05,12.443694444444446
2015,9,amador,6005,38.348485,-120.772821,,1.550534299,40541,,,,2.2,19,0,0,36,8,3,0,0,35,0,0,0,2015-09-01,2.5043726,-0.06534469,304.33646,2.1091413,1.9160131,,-9.313226e-10,-9.313226e-10,1.6834587e-05,12.44264814814815
2015,9,glenn,6021,39.514752,-122.199178,5.0,1.444989804,28893,,0.0,,2.2,10,0,0,3,0,0,28,0,58,0,0,0,2015-09-01,-2.3983536,2.5777252,307.03204,2.4223886,2.3200784,,-9.313226e-10,-9.313226e-10,3.46452e-06,12.457777777777778
2015,9,el dorado,6017,38.731116,-120.797677,,2.17492078,191114,1.0,,1.0,2.2,27,0,0,36,0,0,0,0,37,0,0,0,2015-09-01,2.0454576,0.93719053,303.39798,2.8926737,2.3841858e-07,,-9.313226e-10,-9.313226e-10,2.7727336e-05,12.447592592592592
2015,9,marin,6041,37.981003,-122.50693,1.0,1.742540159,261776,,0.0,,2.2,9,0,0,21,0,0,0,0,62,0,9,0,2015-09-01,4.444473,0.83943653,295.4232,4.292747,2.719727,,-9.313226e-10,-9.313226e-10,3.2678246e-05,12.437759259259257
2015,9,san luis obispo,6079,35.263501,-120.662387,,2.172765225,282231,,0.0,,2.2,3,0,0,12,55,0,13,0,17,0,0,0,2015-09-01,3.2007198,-0.16879064,297.6182,1.817183,2.9365017,,-9.313226e-10,-9.313226e-10,2.970919e-06,12.404814814814813
2015,9,mendocino,6045,39.146614,-123.210326,,1.573788537,91354,,,,2.2,11,0,0,0,30,0,0,0,59,0,0,0,2015-09-01,2.3340802,0.10219824,300.28577,2.9784734,1.9803302,,-9.313226e-10,2.5331974e-07,8.5162e-05,12.452777777777785
2015,9,napa,6055,38.297872,-122.300741,,1.656888454,137608,,0.0,,2.2,6,0,0,0,0,0,0,0,94,0,0,0,2015-09-01,3.0996246,1.6672521,301.68677,2.139646,1.9418893,,-9.313226e-10,-9.313226e-10,2.6240945e-05,12.441851851851855
2015,9,yuba,6115,39.151535,-121.583374,3.0,1.864565788,81932,,0.0,,2.2,8,0,0,0,0,0,0,0,92,0,0,0,2015-09-01,-0.38262546,2.2121994,306.9458,2.233187,2.4187932,,-9.313226e-10,-9.313226e-10,1.2872741e-05,12.453018518518524
2015,9,monterey,6053,36.690217,-121.633793,,2.330751301,438500,0.0,,,2.2,0,0,0,13,23,15,0,0,48,0,0,1,2015-09-01,2.88483,-0.4969471,296.74915,1.8402227,2.3680363,,-9.313226e-10,-9.313226e-10,1.6834587e-05,12.421777777777777
2015,9,san francisco,6075,37.75971501,-122.4474021,,1.277191656,870014,0.0,0.0,,2.2,11,0,0,0,0,0,0,0,89,0,0,0,2015-09-01,5.0973463,0.611014,295.38397,2.514547,0.584576,,-9.313226e-10,2.5331974e-07,3.7629157e-05,12.434962962962963
2015,9,siskiyou,6093,41.724033,-122.63157,,2.032810481,43962,,,,2.2,24,0,0,38,10,9,19,0,0,0,0,0,2015-09-01,0.9984931,0.16901743,301.4852,4.2906275,1.930444,,-9.313226e-10,5.075708e-07,0.00010447204,12.488287037037034
2015,9,inyo,6027,36.83031,-118.207855,,3.181310123,19023,,,,2.2,2,0,0,17,8,3,69,0,0,0,0,0,2015-09-01,-0.5760696,0.9074931,305.32867,2.8359041,0.5191394,,-9.313226e-10,1.6526319e-05,0.000307478,12.42386111111111
2015,9,tuolumne,6109,37.981707,-120.382755,,1.994838382,55516,,,,2.2,26,0,21,20,0,0,0,0,33,0,0,0,2015-09-01,2.440063,-0.053465724,304.17072,2.4509578,0.56373835,,-9.313226e-10,-9.313226e-10,1.9310042e-05,12.438
2015,9,santa cruz,6087,36.974385,-122.035268,,1.47806458,270353,0.0,0.0,1.0,2.2,8,0,0,3,0,0,0,0,89,0,0,0,2015-09-01,4.5864687,0.45906222,293.6851,3.7192442,2.4041758,,-9.313226e-10,-9.313226e-10,1.9805506e-05,12.425222222222223
2015,10,san bernardino,6071,34.14114,-117.294635,26.0,3.605512019,2182740,2.0,0.0,,2.4,11,0,0,0,0,0,0,0,89,0,0,0,2015-10-01,1.6220415,1.7741628,303.7989,5.0113077,0.536867,,-9.313226e-10,2.5415793e-06,0.00054811314,11.332213261648745
2015,10,kern,6029,35.353593,-119.036921,6.0,3.23057175,909997,,,,2.4,0,0,0,0,4,0,12,0,84,0,0,0,2015-10-01,1.0646036,-0.5749028,306.51352,4.6789837,0.53319705,,-9.313226e-10,2.5331974e-07,3.168732e-05,11.296899641577063
2015,10,los angeles,6037,34.019394,-118.410825,79.0,4.189797696,9989165,22.0,0.0,,2.4,0,0,0,0,0,0,0,0,100,0,0,0,2015-10-01,3.0728722,1.9045839,301.84018,0.74795914,0.56946087,,-9.313226e-10,2.0330772e-06,0.0004550293,11.33557347670251
2015,10,orange,6059,33.736332,-117.8829,26.0,2.59173576,3184101,19.0,0.0,,2.4,0,0,0,0,0,0,0,0,100,0,0,0,2015-10-01,3.6411138,1.5598464,299.70456,5.0140724,0.52137864,,-9.313226e-10,2.7958304e-06,0.0006268406,11.34367383512545
2015,10,riverside,6065,33.938143,-117.393168,70.0,3.219405873,2422764,8.0,0.0,,2.4,14,0,0,8,0,0,0,0,78,0,0,0,2015-10-01,2.0722106,1.1314611,303.78546,4.899151,0.51976144,,-9.313226e-10,4.829839e-06,0.0009620469,11.33796594982079
2015,10,butte,6007,39.495424,-121.560069,9.0,2.10985252,210083,,0.0,,2.4,4,0,0,31,30,0,0,0,35,0,0,0,2015-10-01,0.17867094,1.2423315,304.1539,2.395386,2.1998415,,-9.313226e-10,5.075708e-07,0.00017478131,11.168145161290322
2015,10,fresno,6019,36.782684,-119.793359,4.0,2.096062265,1008966,,0.0,,2.4,0,2,0,1,15,0,0,0,82,0,0,0,2015-10-01,2.0333674,-1.5262101,306.99844,0.03879881,1.3849933,,-9.313226e-10,2.5331974e-07,7.526018e-05,11.254041218637996
2015,10,imperial,6025,32.786351,-115.560206,,1.482746249,179489,,,,2.4,0,0,0,0,14,0,0,0,86,0,0,0,2015-10-01,0.06754351,0.75504637,311.11517,3.0401275,1.4129844,,-9.313226e-10,5.075708e-07,0.00020052865,11.37051971326165
2015,10,merced,6047,37.305712,-120.477905,1.0,1.299662773,281726,1.0,0.0,,2.4,9,4,0,0,3,0,0,0,84,0,0,0,2015-10-01,1.7861602,-1.3660915,306.02524,1.5885376,2.286116,,-9.313226e-10,-9.313226e-10,4.5057386e-05,11.237903225806452
2015,10,shasta,6089,40.567432,-122.364827,1.0,2.194519911,181893,,0.0,,2.4,41,0,0,13,0,0,0,0,36,0,10,0,2015-10-01,-0.49606812,1.3942833,303.1527,2.4020214,0.95275056,,-9.313226e-10,7.880852e-06,0.0010150261,11.132374551971328
2015,10,tulare,6107,36.32803,-119.328519,3.0,2.450863245,473736,1.0,0.0,1.0,2.4,0,0,0,10,0,0,4,0,87,0,0,0,2015-10-01,0.8891663,-1.1544974,308.4868,1.8557054,2.245498,,-9.313226e-10,-9.313226e-10,5.198829e-05,11.267840501792119
2015,10,yolo,6113,38.67116,-121.750043,1.0,1.828966666,216255,1.0,0.0,,2.4,8,0,0,0,20,16,15,0,40,0,0,0,2015-10-01,0.41121542,1.2081795,304.75192,2.1941118,1.7073871,,-9.313226e-10,-9.313226e-10,4.2086467e-05,11.194829749103944
2015,10,lake,6033,39.038333,-122.922633,,1.194048377,68174,,0.0,,2.4,19,0,0,29,8,0,5,0,33,0,0,5,2015-10-01,1.6786342,0.64467096,300.0685,1.935054,2.1899514,,-9.313226e-10,2.0330772e-06,0.00053375587,11.182894265232973
2015,10,san diego,6073,32.814977,-117.135562,24.0,3.673860844,3297252,65.0,0.0,,2.4,0,0,0,0,15,0,0,0,85,0,0,0,2015-10-01,3.331655,-0.23313504,299.6284,4.9931526,1.9152668,,-9.313226e-10,1.524575e-06,0.00042086467,11.36958781362007
2015,10,santa clara,6085,37.296011,-121.814552,4.0,2.263596604,1930598,26.0,0.0,,2.4,3,0,0,11,0,0,0,0,86,0,0,0,2015-10-01,2.1396072,-0.29871684,301.18954,2.4769464,1.8726583,,-9.313226e-10,7.6182187e-07,0.00012873486,11.238082437275985
2015,10,tehama,6103,40.173515,-122.241525,1.0,2.063416506,65615,,,,2.4,19,0,0,43,0,0,0,0,38,0,0,0,2015-10-01,-0.5379982,1.5724678,303.36887,1.9677702,1.7333876,,-9.313226e-10,1.524575e-06,0.00044116564,11.145645161290322
2015,10,ventura,6111,34.26778,-119.254206,4.0,2.767196068,842921,1.0,0.0,,2.4,3,0,0,0,0,0,0,0,97,0,0,0,2015-10-01,2.2792883,1.1188397,299.37082,4.832612,2.6460176,,-9.313226e-10,2.7958304e-06,0.000633277,11.328413978494623
2015,10,placer,6061,38.895075,-121.076739,,2.12617134,405741,0.0,0.0,,2.4,12,16,0,0,0,0,0,0,72,0,0,0,2015-10-01,1.2387547,0.8884373,302.62747,1.888053,2.3841858e-07,,-9.313226e-10,5.075708e-07,0.00019260682,11.187732974910395
2015,10,sacramento,6067,38.567694,-121.468161,1.0,1.844099694,1586241,7.0,0.0,,2.4,15,0,0,0,0,0,0,0,85,0,0,0,2015-10-01,1.0170143,0.94313,304.35547,2.3958468,1.6073039,,-9.313226e-10,2.5331974e-07,6.288104e-05,11.198189964157708
2015,10,san joaquin,6077,37.976342,-121.313304,,1.546661755,780517,1.0,0.0,,2.4,18,4,0,8,0,0,0,0,71,0,0,0,2015-10-01,2.143723,-0.7238848,303.70148,2.2621248,2.1458502,,-9.313226e-10,5.075708e-07,0.00014111213,11.216953405017923
2015,10,alameda,6001,37.769846,-122.22569,,2.048085221,1679844,1.0,0.0,,2.4,0,0,0,0,0,0,0,0,100,0,0,0,2015-10-01,3.5029764,0.4362942,298.8747,2.2212062,1.5054789,,-9.313226e-10,2.5331974e-07,7.9715624e-05,11.223306451612904
2015,10,colusa,6011,39.205787,-122.012419,,1.705671461,21853,,,,2.4,1,0,0,8,0,14,6,0,71,0,0,0,2015-10-01,-0.8140161,1.1871438,305.45297,1.8999414,2.3601365,,-9.313226e-10,-9.313226e-10,2.5745481e-05,11.177553763440862
2015,10,contra costa,6013,37.998116,-122.114419,1.0,1.871407362,1165562,2.0,0.0,,2.4,29,0,0,15,8,13,6,0,29,0,0,0,2015-10-01,2.888174,0.93719053,300.92413,3.424429,1.4444586,,-9.313226e-10,2.5331974e-07,8.961931e-05,11.216146953405017
2015,10,kings,6031,36.327512,-119.655018,,0.586206497,152627,,0.0,,2.4,0,0,0,3,0,0,0,0,97,0,0,0,2015-10-01,1.3251872,-1.5388315,308.34793,2.855626,1.9616696,,-9.313226e-10,-9.313226e-10,3.3669174e-05,11.267822580645165
2015,10,madera,6039,36.962988,-120.077824,2.0,1.904195179,156620,,0.0,,2.4,0,22,0,4,0,1,6,0,67,0,0,0,2015-10-01,2.2353003,-1.5514529,306.49783,2.0795586,1.657812,,-9.313226e-10,2.5331974e-07,5.842559e-05,11.248521505376344
2015,10,solano,6095,38.26206,-122.032386,1.0,1.751131563,453274,,0.0,,2.4,14,0,0,26,2,0,0,0,58,0,0,0,2015-10-01,1.8183151,1.2388668,302.79657,2.3505049,1.7658572,,-9.313226e-10,2.5331974e-07,5.050376e-05,11.207813620071686
2015,10,stanislaus,6099,37.637533,-121.003049,3.0,1.710545864,552710,,0.0,,2.4,8,0,0,0,0,0,0,0,92,0,0,0,2015-10-01,0.6635673,-1.916731,304.9255,1.7680626,2.3419113,,-9.313226e-10,5.075708e-07,0.00016735494,11.227598566308245
2015,10,sutter,6101,39.138588,-121.639661,,1.17002234,99480,,,,2.4,0,0,0,1,5,0,0,0,94,0,0,0,2015-10-01,0.043877482,1.2759886,304.69705,1.6434641,2.509795,,-9.313226e-10,2.5331974e-07,7.6744705e-05,11.179775985663085
2015,10,calaveras,6009,38.176228,-120.669307,,1.607943906,45327,,,,2.4,3,0,0,38,19,12,28,0,0,0,0,0,2015-10-01,2.022049,-0.3209899,302.25568,1.9214145,1.3078628,,-9.313226e-10,5.075708e-07,0.00020349957,11.210716845878135
2015,10,humboldt,6023,40.70500908,-123.9158194,,1.976291119,136351,0.0,,,2.4,66,0,11,23,0,0,0,0,0,0,0,0,2015-10-01,1.4288547,-1.4876034,292.29642,4.3312693,2.3841858e-07,,-9.313226e-10,5.846843e-06,0.0006248597,11.127535842293904
2015,10,nevada,6057,39.259608,-121.033326,,2.015800587,102199,0.0,,,2.4,61,0,0,39,0,0,0,0,0,0,0,0,2015-10-01,1.3745772,1.1584363,298.93182,3.6148286,2.3841858e-07,,-9.313226e-10,2.5415793e-06,0.00045007654,11.175887096774188
2015,10,san mateo,6081,37.515274,-122.213672,,1.649763614,762453,6.0,0.0,,2.4,1,0,0,0,42,0,0,0,40,0,3,14,2015-10-01,2.761355,-0.4969471,297.03696,4.847634,2.5490446,,-9.313226e-10,2.5331974e-07,7.426925e-05,11.231236559139788
2015,10,santa barbara,6083,34.53834409,-120.0307862,,2.445084435,448096,1.0,0.0,,2.4,26,0,24,50,0,0,0,0,0,0,0,0,2015-10-01,4.297332,-0.9275596,297.14447,2.024079,2.935693,,-9.313226e-10,6.3553452e-06,0.00044611655,11.320537634408598
2015,10,sonoma,6097,38.445824,-122.706181,,1.681434854,488345,2.0,0.0,,2.4,17,0,0,0,0,0,0,0,83,0,0,0,2015-10-01,2.1182563,0.78870344,300.5915,2.0586386,2.2380338,,-9.313226e-10,2.5331974e-07,0.00012328848,11.201935483870967
2015,10,amador,6005,38.348485,-120.772821,,1.550534299,40541,,,,2.4,19,0,0,36,8,3,0,0,35,0,0,0,2015-10-01,1.9273846,-0.20195276,302.37103,2.035599,1.89841,,-9.313226e-10,7.6182187e-07,0.00020746142,11.205241935483873
2015,10,glenn,6021,39.514752,-122.199178,2.0,1.444989804,28893,,,,2.4,10,0,0,3,0,0,28,0,58,0,0,0,2015-10-01,-1.8447746,1.4333849,304.5022,2.0144024,2.073758,,-9.313226e-10,2.5331974e-07,8.565746e-05,11.167464157706092
2015,10,el dorado,6017,38.731116,-120.797677,,2.17492078,191114,1.0,,,2.4,27,0,0,36,0,0,0,0,37,0,0,0,2015-10-01,1.6650004,0.61744845,300.79086,2.8244765,2.3841858e-07,,-9.313226e-10,1.0160729e-06,0.00030846894,11.193028673835126
2015,10,marin,6041,37.981003,-122.50693,,1.742540159,261776,,0.0,,2.4,9,0,0,21,0,0,0,0,62,0,9,0,2015-10-01,3.7784796,0.22717488,296.21832,4.2338576,2.6927314,,-9.313226e-10,2.5331974e-07,8.169748e-05,11.216666666666667
2015,10,san luis obispo,6079,35.263501,-120.662387,,2.172765225,282231,,,,2.4,3,0,0,12,55,0,13,0,17,0,0,0,2015-10-01,2.6167865,-0.079450965,298.45474,1.6935984,2.9222574,,-9.313226e-10,5.075708e-07,0.00014854036,11.299381720430107
2015,10,mendocino,6045,39.146614,-123.210326,,1.573788537,91354,,,,2.4,11,0,0,0,30,0,0,0,59,0,0,0,2015-10-01,2.0971627,-0.1888364,298.31027,2.7297375,1.9803302,,-9.313226e-10,3.3043325e-06,0.00065803435,11.17937275985663
2015,10,napa,6055,38.297872,-122.300741,,1.656888454,137608,,0.0,,2.4,6,0,0,0,0,0,0,0,94,0,0,0,2015-10-01,2.1388354,1.0183635,301.9354,2.001961,1.9332432,,-9.313226e-10,2.5331974e-07,5.2979216e-05,11.206675627240143
2015,10,yuba,6115,39.151535,-121.583374,,1.864565788,81932,,,,2.4,8,0,0,0,0,0,0,0,92,0,0,0,2015-10-01,0.019182444,1.2839079,304.69928,2.0395617,2.2508473,,-9.313226e-10,2.5331974e-07,9.655021e-05,11.179363799283157
2015,10,monterey,6053,36.690217,-121.633793,,2.330751301,438500,,,,2.4,0,0,0,13,23,15,0,0,48,0,0,1,2015-10-01,2.436976,-0.26877195,297.6137,1.7571878,2.3419113,,-9.313226e-10,5.075708e-07,0.00013368577,11.256666666666668
2015,10,san francisco,6075,37.75971501,-122.4474021,,1.277191656,870014,,0.0,,2.4,11,0,0,0,0,0,0,0,89,0,0,0,2015-10-01,4.425437,0.040328622,296.1679,2.5086489,0.57101595,,-9.313226e-10,5.075708e-07,6.634742e-05,11.22362007168459
2015,10,siskiyou,6093,41.724033,-122.63157,,2.032810481,43962,,,,2.4,24,0,0,38,10,9,19,0,0,0,0,0,2015-10-01,0.86472857,-0.027727962,297.85895,4.2492485,1.8732803,,-9.313226e-10,7.6182187e-07,0.00022825599,11.09256272401434
2015,10,inyo,6027,36.83031,-118.207855,,3.181310123,19023,,,,2.4,2,0,0,17,8,3,69,0,0,0,0,0,2015-10-01,-0.89144516,0.79662275,301.73828,2.8359041,0.5180819,,-9.313226e-10,1.2966804e-05,0.00024013966,11.252750896057346
2015,10,tuolumne,6109,37.981707,-120.382755,,1.994838382,55516,,,,2.4,26,0,21,20,0,0,0,0,33,0,0,0,2015-10-01,1.9379315,0.028449655,301.87714,2.3603659,0.5585755,,-9.313226e-10,7.6182187e-07,0.00020795688,11.216881720430106
2015,10,santa cruz,6087,36.974385,-122.035268,,1.47806458,270353,0.0,0.0,,2.4,8,0,0,3,0,0,0,0,89,0,0,0,2015-10-01,4.1553354,-0.5897515,294.08603,3.6083775,2.396027,,-9.313226e-10,2.5331974e-07,0.0001198221,11.247965949820788
2015,11,san bernardino,6071,34.14114,-117.294635,9.0,3.605512019,2182740,,0.0,,2.6,11,0,0,0,0,0,0,0,89,0,0,0,2015-11-01,0.98331594,0.27271092,299.47607,5.0047646,0.5301491,,-9.313226e-10,5.846843e-06,0.0012066439,10.399657407407407
2015,11,kern,6029,35.353593,-119.036921,,3.23057175,909997,,,,2.6,0,0,0,0,4,0,12,0,84,0,0,0,2015-11-01,0.50202096,-0.46304256,300.26898,4.6776934,0.53027356,,-9.313226e-10,3.5585836e-06,0.0006511025,10.320064814814815
2015,11,los angeles,6037,34.019394,-118.410825,85.0,4.189797696,9989165,29.0,0.0,,2.6,0,0,0,0,0,0,0,0,100,0,0,0,2015-11-01,3.394421,1.1534867,299.8938,0.74270606,0.559322,,-9.313226e-10,2.7958304e-06,0.0006293161,10.407407407407408
2015,11,orange,6059,33.736332,-117.8829,35.0,2.59173576,3184101,7.0,0.0,,2.6,0,0,0,0,0,0,0,0,100,0,0,0,2015-11-01,3.5263853,1.2341647,298.07175,5.0036583,0.5129192,,-9.313226e-10,3.5585836e-06,0.00083826296,10.425611111111111
2015,11,riverside,6065,33.938143,-117.393168,26.0,3.219405873,2422764,0.0,0.0,,2.6,14,0,0,8,0,0,0,0,78,0,0,0,2015-11-01,1.6729748,0.352399,299.28235,4.8863406,0.5149096,,-9.313226e-10,8.389354e-06,0.0016408777,10.41272222222222
2015,11,butte,6007,39.495424,-121.560069,1.0,2.10985252,210083,,,,2.6,4,0,0,31,30,0,0,0,35,0,0,0,2015-11-01,0.5025354,0.525139,300.5523,2.304057,2.0920453,,-9.313226e-10,2.2873282e-06,0.00059564784,10.02760185185185
2015,11,fresno,6019,36.782684,-119.793359,,2.096062265,1008966,,,,2.6,0,2,0,1,15,0,0,0,82,0,0,0,2015-11-01,1.1561809,-0.9347365,301.54565,0.038337946,1.3232267,,-9.313226e-10,1.524575e-06,0.00043967925,10.223009259259259
2015,11,imperial,6025,32.786351,-115.560206,,1.482746249,179489,,,,2.6,0,0,0,0,14,0,0,0,86,0,0,0,2015-11-01,0.98743176,-0.7595217,305.05542,3.0381923,1.4044003,,-9.313226e-10,2.5331974e-07,7.624924e-05,10.485759259259257
